basketSize,budtenderId,id,storeId,timestamp,budtendenderName
4.78,f1557961-86c7-4274-8093-87c9dcd89e0f,79112671-8ee4-4f97-94b3-50973a9ddfaf,a89f2d1f-e477-4c5b-a95b-dd4631248d81,2023-08-10T18:16:42.788Z,dizzy_wildcat
28.78,fd3e298e-8841-412f-88c8-fa8e60d17cb0,e2db9dde-f28e-4d28-b69e-3926f3cbe24f,2de6adcf-d7f6-4057-83e7-8fb779a24999,2023-08-10T18:16:42.788Z,able_hedgehog
97.40,811dc5df-f623-4159-a6fb-667fcdf8b4e3,9f46f46b-82ac-4e1f-8b69-b9e024997c75,1386d88b-71c2-4aca-8cc9-682b1cd0f17a,2023-08-10T18:16:42.788Z,forthcoming_aphid
33.74,9274d718-66e7-453f-9a4c-890206543447,c817d744-8b98-45a8-9f3b-8226e53f02cf,3865f686-e405-4876-846d-2799d7ea84d3,2023-08-10T18:16:42.788Z,free_chinchilla
20.13,29a7aac3-80ee-4026-8b9d-38617ea6f9f6,1d94b8fe-ba5a-4fde-afad-4ef05c0fcb69,e1b271c0-0171-4c16-9b75-529ec90b583e,2023-08-10T18:16:42.788Z,accused_wildfowl
56.74,8d762315-b7d5-49e5-90e6-7180e64b9441,e7365f96-acdf-4480-81ea-38e1213248de,766ee8cf-8d34-4783-bef7-6a7044f1ea54,2023-08-10T18:16:42.788Z,fun_bandicoot
2.17,988b7454-2c42-4408-8b3a-d7b1d17c1e24,f7ed3e67-d474-44fb-ab92-c3d507f68f21,cf6f6d1f-8002-446f-9f76-3689355d67d9,2023-08-10T18:16:42.788Z,many_spoonbill
63.52,6638f065-d8b9-4d8d-904a-ecb0451aff73,f32aadd1-de46-458a-a8b9-48093adad460,064ad272-2d91-4c18-8507-0a67c8fc79ce,2023-08-10T18:16:42.788Z,mysterious_sloth
12.40,8035fb57-1439-47ce-ba85-55e3129411e5,7b50a378-253e-48f8-9817-111a8b6534fd,492bbb3d-f690-4ff4-85cd-786f01189a93,2023-08-10T18:16:42.788Z,pleasant_silkworm
38.37,a218ac9f-e2b1-4572-9415-4358b4949fce,e0a83cfd-89f2-4462-94e0-35de71d241c2,e76e65da-56f0-4cde-a725-ba04774efe11,2023-08-10T18:16:42.788Z,huge_limpet
96.32,aadffdfc-bc9b-4c21-b98f-50fefc2d7c4a,f3e68ea6-a5b4-4bc7-b604-7cb105073b79,eb32ec5a-3a4f-4310-acf1-12d5002186dc,2023-08-10T18:16:42.788Z,impressive_tiger
65.25,ff2c5f7d-472c-4bff-9513-3ee07518caff,8cbd47f6-a15f-4e3c-a0d4-517e319cc007,14b2a98d-e043-491d-9df3-7848d1dbe29c,2023-08-10T18:16:42.788Z,unaware_heron
91.71,3b140c49-6205-4282-bb33-35a151cde741,a5abb251-ccd4-45d2-9264-a470f92a0358,6ecf8a32-abc4-4bad-b3ca-71c3ab560343,2023-08-10T18:16:42.788Z,surviving_lark
93.11,c2e6d792-dbf0-4a35-8bac-ebf90511ac90,0f830709-96af-4449-ae32-0954f0515ae0,72708152-bad1-4ad7-9653-2ed6b86f493a,2023-08-10T18:16:42.788Z,fond_fly
90.30,1479a5b6-c3b3-44ba-a73d-6cb30ada1077,8b7322e8-4b71-4cac-b578-b05144b9bad2,cb99ae0f-f57d-423f-b225-05405e487b4e,2023-08-10T18:16:42.788Z,increased_viper
19.60,0653e22b-807f-4e3c-a1f3-aebecd7d3526,661d8495-f735-496d-a26a-e41ab62e7007,da5ed78d-1758-4532-8710-484c3cc0e087,2023-08-10T18:16:42.788Z,tremendous_finch
58.05,14fdc1b1-fddd-4a2b-8279-1536511cbeb4,43ebe625-8cf5-4175-b1f2-187dfa8048ba,a766b198-bd22-421a-9447-d10129c506fb,2023-08-10T18:16:42.788Z,wilful_lynx
73.56,237e0f1c-1f2c-48ce-9b84-020470ba1eff,23497d83-0197-45b7-b410-fa8a6af9217f,f61aa941-3471-4fbd-a798-46b00800e2e0,2023-08-10T18:16:42.788Z,stable_limpet
40.55,5aa50dc8-02ba-45fb-bb58-f2fc028a7884,77cbc022-1f72-466a-95f1-f6e10c2a2327,d2458b54-cc1e-471c-8ba0-2729850e56f2,2023-08-10T18:16:42.788Z,armed_lark
4.26,68781a2b-9402-48c5-bcb5-c2bc58ddaa6c,a1e2f88e-3ad0-4d28-b82e-ab8ec0f99529,0d1c3911-98f8-4551-9f32-e334a102c7ff,2023-08-10T18:16:42.788Z,prior_weasel
11.11,f66f4718-811d-4df8-854a-533480a0aab0,d5d39707-12d4-4e9f-92ae-092483e25e8e,5d82b05f-c59d-47ed-92ac-95e57cda2bc6,2023-08-10T18:16:42.788Z,rich_flea
18.80,caacaf7c-6f41-4ac5-bb55-7e75c450a29d,cb779ee2-c0a6-4b0b-b387-b0f33357f572,df51d735-9137-49dd-9f5d-f718e34c0f7a,2023-08-10T18:16:42.788Z,handicapped_capybara
97.79,08b5b9b0-393b-4adb-a0b1-f21f86ad2ca8,215ab408-d785-4c1f-a063-d00ed86ab9bf,1062dacf-3c8d-40cb-8f1c-b0c5dc3c6f80,2023-08-10T18:16:42.788Z,careful_asp
37.54,0b822915-aad4-41d8-8be5-97b9f48389f9,d1c853a8-9685-4ec3-8520-862fde1e9f58,ed977046-84a5-4125-a7c4-e0718ec45c1a,2023-08-10T18:16:42.788Z,famous_boar
14.51,f9507d3e-36c1-47de-9e90-7c493f0158fe,3967b72e-daee-45b6-bf13-6384a568a659,ffaf57f0-e387-494f-b69b-95a2001872e0,2023-08-10T18:16:42.788Z,lesser_hoverfly
19.46,4577e7f3-a000-40d5-bd34-df9c57fb0750,06baf177-df32-4040-ba6a-0aecc29f4ced,1c36aa38-6c5c-46b9-bf66-7ffc6b7a8201,2023-08-10T18:16:42.788Z,resident_haddock
92.02,5f027be8-5aa4-4424-9ff4-a08d49081418,3e35974e-d7ed-445b-965e-7a2c2d77efcd,ad1fed6c-2fbc-4f6c-ae0d-02d4e34c91db,2023-08-10T18:16:42.788Z,bad_crab
72.37,223aa474-7944-491b-975d-2ba65ca08464,2ff7b151-f247-4115-811d-d2ebd40589a2,6e9897d5-4d60-4486-80a2-ab7fbbc095a5,2023-08-10T18:16:42.788Z,dear_condor
71.25,996aaa04-16e7-4fb2-ae4c-1d1e36a50b11,2400254a-77b2-49ea-a71c-311be5f77ec7,32d1cd7a-d322-4af3-beec-52bfa6c1f129,2023-08-10T18:16:42.788Z,certain_cuckoo
16.66,e97adef2-1b50-4098-badf-aca303b0494c,36e551b0-5963-4a45-b401-bf6c7ccbac48,dbdea333-b421-40f9-a8a7-a012ea8091be,2023-08-10T18:16:42.788Z,broken_bedbug
95.54,8c80e806-0549-48ea-8dea-8b2079f908c7,bf0c21e5-0a6d-4bbd-973a-51f6a5dfa9cd,d4005564-1bbc-419d-8505-063d9b2d18c3,2023-08-10T18:16:42.788Z,legal_chickadee
83.52,6fd299d0-091f-4a62-9159-85aaa43fd64e,884988a1-df84-4efd-9091-6e6f6460a613,2b40b38c-4248-44e8-bc72-366fcbf11951,2023-08-10T18:16:42.788Z,jittery_earthworm
87.71,001b3ce6-56c4-4323-b708-07928c5576e8,6867ba62-f475-401c-abf3-e167e9cbc06e,1c5e958a-3b7e-487c-bb36-eac851fdf7f8,2023-08-10T18:16:42.788Z,human_hornet
48.34,a8cd8a33-486c-4d81-9047-78b4fcfc36a2,eeb8fe9e-45f8-4ba0-9b93-be595bb9f33f,aaa597a4-5cd7-415a-bd6b-df7cc32d1efe,2023-08-10T18:16:42.788Z,professional_sloth
76.49,3d01843b-f110-4ac9-8857-7d365241f465,f7a8d807-d317-44b7-ad89-6f574cb452f3,fc99b8f6-e23b-4e7a-b067-355486787975,2023-08-10T18:16:42.788Z,generous_skunk
21.66,483988d4-d4b9-427b-a77c-e83058b1c798,ee72b717-ee93-4ff3-baf7-05d287524ae4,56fcc9f1-523a-4971-8f73-3187e0e206d0,2023-08-10T18:16:42.788Z,hon_gorilla
93.83,3c4bf146-53c6-4ae3-b4a3-a5b61941a83b,40fd8f74-0d37-4b70-aa46-cea3e00e1439,babd69e7-098e-4140-9c09-d5b0d4828449,2023-08-10T18:16:42.788Z,xenophobic_barnacle
77.60,310c542e-1dcd-4bdf-a83e-c5f2e10282f5,fb8dc18f-a04a-498f-a016-37f2ff41bf26,8f70b080-7067-43d7-8bd9-8ff8b28ed0dc,2023-08-10T18:16:42.788Z,key_parrot
95.91,b204b292-fb92-4d6a-946f-06dd046030b5,4b9a3c81-a458-453e-bef1-0ce52c243a83,0ab3a904-a7bd-4b55-abfc-d84033b89218,2023-08-10T18:16:42.788Z,whole_dove
33.68,e07d18a3-9ff1-4efa-961f-fa382d724b33,538221d3-d2c9-461c-9ab9-d12cf58d967a,cc48bdcb-c409-40b0-a97f-72956fa377bd,2023-08-10T18:16:42.788Z,advanced_peafowl
50.20,6ab29b80-b913-41ae-92e8-2b4c2e9b53e7,46166441-8ea1-4987-8f81-fb1496e3fef6,4ffa9082-c03c-4ca4-aadd-0b92be118b6b,2023-08-10T18:16:42.788Z,specific_pike
54.51,73c29b14-c839-477a-8afc-739ba54059c8,5bbdb218-8dbf-4552-9b65-2de2814a21d2,3c918ea1-f1c7-4a8e-b747-ff454faf0e32,2023-08-10T18:16:42.788Z,awkward_pike
66.65,24857603-2d32-436a-8aec-968df3fdcc97,f84c6636-761c-4071-8366-77bab7203450,78112f96-362c-4993-8dcb-ddb227761bb0,2023-08-10T18:16:42.788Z,difficult_meadowlark
23.73,b1cf1fbd-8db0-4475-b672-4542918fe4c2,c15c4dec-783a-4d7f-96de-a49e7589a80f,206044a1-b6a5-4f55-a8c7-979d8d424cb2,2023-08-10T18:16:42.788Z,symbolic_otter
62.73,924e6539-464d-43f4-a30c-ab52d2522581,78f2ddd1-963a-4c34-83bd-d08adba941ad,91e46d08-ef8c-44e5-a410-41e999c2d3b9,2023-08-10T18:16:42.788Z,boiling_gecko
55.90,980e666c-b128-41e6-9b34-b0e83d493685,4ab50360-b068-43ed-a366-4cabe384c694,2e30a69d-1058-467e-a057-d0868a3a9b40,2023-08-10T18:16:42.788Z,maximum_vole
45.04,938038e1-be4d-40a6-81fa-608144cb8beb,dc170911-e463-462a-a665-6533596409ad,6ae5f01e-30f1-48e7-83ac-ff2cf5713893,2023-08-10T18:16:42.788Z,basic_hare
24.22,11c2dedc-d7fa-4abc-a480-610f20a750bd,582daf66-b3b7-4355-ab1d-b7608a785e96,75dcf5df-fd93-499c-ba01-c01f3a28009f,2023-08-10T18:16:42.788Z,voluminous_bedbug
87.42,861c14e2-5c41-4303-b0b3-4083352e0beb,c85c91a9-0d0b-4061-b7ee-1ffd20bcc6b5,e918b933-ea4d-4ee8-91d9-e5bd83f11f82,2023-08-10T18:16:42.788Z,shiny_barracuda
65.68,78b72b90-3fc8-47aa-bc45-db94ff5438ea,b6e9abb1-774e-4107-b228-c42fa97b6186,7cafc41d-dff0-4152-abf5-6ebbdf84982a,2023-08-10T18:16:42.788Z,energetic_bedbug
47.69,dd33571d-cf08-4315-b697-ed8e1778db2f,59a6240f-9bec-4330-9e38-6c0f367b4bc2,29510fce-863f-4ca8-8e45-96f34307f383,2023-08-10T18:16:42.788Z,salty_flamingo
47.60,4c846436-0a3e-4631-9628-d9f87f05398f,6e65cdd6-7c6c-4196-b690-7d6d72eb62f8,7339ed22-41e0-4e20-b9cc-0232286a61b9,2023-08-10T18:16:42.788Z,static_quelea
32.46,fdeab1da-244c-4f05-9ced-c308692e63e7,671c6bf3-475b-4ea6-8e01-7165e6c43b3b,acc3f1c8-c29e-460a-a261-1661959b37c1,2023-08-10T18:16:42.788Z,independent_kiwi
98.71,9b12b743-3911-47cb-8c26-cdf48baa90af,707ffdca-12f6-4fab-b77a-e477f762b8a0,e07da6db-9942-44ef-82b4-7f1222eee84c,2023-08-10T18:16:42.788Z,large_primate
43.43,fe1ec2aa-4046-4c20-9c29-930fb12dc4f8,785ae8c9-35e4-4e55-af40-42076c8bed68,b89ed4e1-7837-4f25-ba16-07a7b9e8446a,2023-08-10T18:16:42.788Z,dizzy_falcon
0.74,5a45fad7-8e5f-4097-8cca-e815bfd17e8d,14152e21-8b6a-4bbc-9d6b-a8c6e138e299,e2420887-e73a-4e2d-9de5-eb1e8c43bc3c,2023-08-10T18:16:42.788Z,satisfactory_mink
76.77,ef127f6c-c3cb-4815-b9c8-31c84a52574b,fe88222f-65dd-4f51-9b17-92aae2b40ee5,6e63ecb6-3c95-4d79-b70b-233c6db31874,2023-08-10T18:16:42.788Z,combined_eel
93.02,df60ed5f-b218-4507-b967-ff98e329add6,c4ac8399-d008-4c6f-b309-cf07d9103ba1,b4584ee8-1616-4268-8c55-3e72ab1031c7,2023-08-10T18:16:42.788Z,appalling_raccoon
22.89,230db25d-c142-40b6-ba2f-be8411fb04e1,3d704abc-e969-42b4-8138-35dd76654bdc,454d579e-e84c-42c8-a47f-a1abf12878ae,2023-08-10T18:16:42.788Z,intermediate_cuckoo
25.73,b01c53e6-9fb0-4854-b0b3-7c856ef3e4c1,36697202-8b56-4c23-90ee-bd6e3a8a899b,0cd222e5-3448-4797-b3cd-84594ae8321f,2023-08-10T18:16:42.788Z,powerful_crocodile
9.03,232d9c8e-172b-4dbc-999e-f684a182a3ba,544adab6-27ae-40e9-bfd7-cdea5aba95eb,8eeda3f3-ca39-4222-bad2-22dbcd02160a,2023-08-10T18:16:42.788Z,capitalist_swan
77.34,ec1fd831-1a4c-4c0d-9517-f13b5203252b,7db91fa4-f5c4-42ba-9774-441afa66dc0a,d7515af8-5bfa-466d-9739-26d933c79a7b,2023-08-10T18:16:42.788Z,medical_earwig
0.42,1df75fb1-c032-43a0-a880-1fba68a10425,71008614-cfd4-4082-a973-d433856e6088,b71b3b2c-faf4-4cc3-9021-dc69205dc995,2023-08-10T18:16:42.788Z,uniform_firefly
79.75,5251ceaf-642c-4cf8-9f77-0100cf97adcc,881b84dc-0df3-43a7-a11c-468393e8e8e5,e5b1f4a2-1786-4602-9b2f-a3bd11300538,2023-08-10T18:16:42.788Z,lexical_shrew
41.40,36d3c894-e139-4a89-b3f9-430ce0bbe0e4,6c73e7f6-5465-409e-bc33-ae46e1cc2146,ed5a543c-43de-4b2f-b737-8f4146020291,2023-08-10T18:16:42.788Z,violent_hornet
62.99,045cfc5d-8329-4794-9083-f49e56118bca,551cdb3b-460d-4583-b49a-60fda861d7a0,8f2495de-5f95-4aed-a509-c8b820893b21,2023-08-10T18:16:42.788Z,acute_junglefowl
94.71,44db3102-12e7-41ee-958b-c0082a3baf4f,25391c69-4336-4344-bf62-9c8623d0468f,393414ab-42ce-449f-86da-4d239c4e60b6,2023-08-10T18:16:42.788Z,marked_woodpecker
27.50,4d3db5fb-a500-414c-bc9c-efc472a61bba,44eb6c2f-ddbd-433b-baca-bb9626275852,12e2c00b-436b-4b7f-88ca-fd31070bd02e,2023-08-10T18:16:42.788Z,satisfied_baboon
88.82,561484e6-f7bc-49f6-921e-73802fb95c74,94174a06-2b6b-4b9c-8d67-e9e3cadae253,5d3b55bd-601d-43d0-8337-7376e9c72dba,2023-08-10T18:16:42.788Z,bottom_smelt
64.57,bcc353aa-73ec-4242-b0e8-a09bbf4384cf,8711ce4d-882d-4e71-9beb-406668a04871,b76bad45-26fd-4a8c-bd8e-856e9ebee646,2023-08-10T18:16:42.788Z,swift_guineafowl
19.16,ba86f824-1120-45d0-a662-d3a54f3e67d6,0c35e5db-fd88-4bf4-9178-0e9af9e22dac,95de1c24-6ea9-46d6-8858-f41424f1840e,2023-08-10T18:16:42.788Z,rival_basilisk
76.67,67ad4be8-5395-49eb-a4be-e127eac036ff,d71eba05-e8e5-4695-8dee-42606496658a,b751366f-7cec-4283-a1d1-a695392e7d62,2023-08-10T18:16:42.788Z,cheerful_ostrich
62.17,dd94a4b9-cb8c-4c1f-8763-fa5f3ddf7aae,5764913f-974d-4799-b8fa-7a42419ec223,fad1c7b1-38ef-48a5-a624-dbcc5cc9979a,2023-08-10T18:16:42.788Z,organic_llama
59.04,6ebe6021-5981-47c3-9e36-6d1608406dfe,1374ee7a-317f-4d22-bdc3-97dea9391901,22c36a2c-6d8b-4648-882c-5ae6d1cdb92f,2023-08-10T18:16:42.788Z,academic_cricket
87.09,7b64346b-c0a3-4b6e-980f-71c2f2297b50,61e6f39a-d07a-4990-abd5-6a3c381060b4,c80d357e-5d60-4cba-b108-4135453fee73,2023-08-10T18:16:42.788Z,objective_antelope
46.24,fae27fac-8c6e-40ae-bd43-ac923eb863d8,cd88868c-f8fa-489d-b6e8-26d08c1921e7,89aa1339-5810-4516-8afc-dec4f2a8b2c4,2023-08-10T18:16:42.788Z,thundering_squid
51.53,289ea48b-1140-4ca7-94fb-46c47d48a75d,c31ea897-3c31-4dad-b9d8-18b72d1ac475,819f1b19-69b8-46a1-9360-4aad78023f0c,2023-08-10T18:16:42.788Z,molecular_rodent
11.81,ddc11974-aa06-46ed-a5a5-e2d9d59572a9,377984ba-0c5f-4249-91ee-362ff4c36187,378c9dbd-739f-4d06-81c8-e4bcdb71f101,2023-08-10T18:16:42.788Z,ashamed_mollusk
36.25,a572d22d-6bf5-4e3a-8efc-029798e134fe,02e3324b-ebf1-41ac-a18b-6193e3de9b87,b86d6152-64f4-4555-b85c-76ee83707c65,2023-08-10T18:16:42.788Z,social_canid
25.91,1c50a4b7-c553-444a-bf5c-984bc974fc6e,ffc625a6-8b49-4dc6-a922-94a8c4a08685,60fd32a5-5e3b-4bea-9ec1-22980bb7a50e,2023-08-10T18:16:42.788Z,eldest_wren
58.72,acef8cb6-37f3-4a0a-83ea-cd44c68114d6,7532b744-60a1-4a22-abc8-26eb1a3bca45,780d4b5d-dbc5-44a4-932e-473211b01a90,2023-08-10T18:16:42.788Z,known_galliform
60.19,e74a4eed-7414-456a-a8ab-4f4308ffb637,118f5064-8198-48b2-80a5-f8ecd106a826,ac3220b4-5b7c-4cc9-bd02-3dec381006d8,2023-08-10T18:16:42.788Z,socialist_vole
88.41,8ae57e11-fee8-4626-9e12-3b03903fbe00,0d27505b-92ed-4fcd-bc3c-103396923729,dc15ff7f-8889-4891-ad3f-cc5574d485d0,2023-08-10T18:16:42.788Z,useful_whitefish
9.26,cf3211a6-4ad3-4175-be8b-4c4b66ddb3dc,5dc9fcb9-09c3-413a-9f93-fbc5b1873e8c,2f429550-88da-4b1f-bace-76e67d0c117a,2023-08-10T18:16:42.788Z,traditional_koi
28.09,7e73baaf-d06a-4cd7-bd2e-c1b685bd3210,47aa35a9-a084-48c9-b3e2-746eb41d971b,82e97b6f-db1e-4239-8236-b9be6dfe66c8,2023-08-10T18:16:42.788Z,international_mule
79.04,26d14205-4ac2-4b32-b3d3-1e9c56c89fbe,319b59dd-b587-47ec-b8ae-9a1709228728,141417c4-c956-4bba-a900-af578343d221,2023-08-10T18:16:42.788Z,ashamed_dove
43.30,7e0eafea-0ad8-4632-a326-59e15c5a0c17,3c5c44a0-2d23-487e-b5fc-06064ec1284c,23cd3aff-e6f9-4721-b812-e9604853f577,2023-08-10T18:16:42.788Z,alright_hare
73.06,fef741d9-a2e9-4b53-9993-81f68507fc07,79a9d7fe-b3e7-4d88-9b37-d75420729df6,dd94c39a-7d27-4939-95c4-d09a1ecb031d,2023-08-10T18:16:42.788Z,single_lynx
23.33,53251a9f-29ed-49be-9b69-7333ae14ff72,9ebaa771-f23a-487f-8249-5d59103f86a1,4f581a3c-aa32-4e17-bdba-71c2fa372e7d,2023-08-10T18:16:42.788Z,embarrassed_locust
46.71,a3c144c6-af82-401c-b486-3e96b0e7fb6f,4183d69d-bec0-417e-b12b-1e5258041a07,f27b7606-44aa-4ad0-9616-08872f72e60e,2023-08-10T18:16:42.788Z,toxic_caterpillar
0.07,11e06895-0ff4-4be7-ba61-f392eed7c99f,58d5ca0f-39a4-4477-9cde-ca8387dd5c41,8dd0a1cc-ae93-4ad3-8287-4dfd210273f9,2023-08-10T18:16:42.788Z,hollow_guineafowl
21.73,ea18f27b-268f-4970-b80a-334e85ead7f8,09aef2c3-ce1f-4b25-8c5e-eff94fdd5953,3197288e-ee02-4b06-aaca-97dd8ca0a981,2023-08-10T18:16:42.788Z,natural_flyingfish
76.82,c7ccbdf6-7b79-44d2-9659-3730538915e1,3f79911b-db6c-4d24-87ce-ce402d2edf22,51042451-4011-45bf-9ab6-cd2d525721b8,2023-08-10T18:16:42.788Z,regular_tuna
56.75,4164d019-9fc5-4417-b858-f8907a95d01c,c792b4d6-d4d4-4afd-ac0c-226cb7de102c,3f9ba479-36bc-49a6-915a-8bc084b58b25,2023-08-10T18:16:42.788Z,cool_puffin
26.09,d1c8dde8-450f-4641-9589-9309c3d77347,80c2a2d1-52bd-4c2e-8da4-f7de7a50980b,73286c7c-dc98-4bc3-be8f-eb6b5fceae09,2023-08-10T18:16:42.788Z,pleasant_ostrich
88.19,282ac435-aec9-4683-aee3-c1457dd885ee,a220c907-2055-4a00-85fa-754935afe516,12125c83-df83-45e2-abfe-570eb0b803a2,2023-08-10T18:16:42.788Z,occasional_hare
50.51,054ff30f-d0e0-4fd8-80bd-3ab3661fbd94,64232cac-1c75-42a4-8323-b42a1f46e221,35dd2757-065c-40b5-b1cb-4d9c085be12c,2023-08-10T18:16:42.788Z,bored_anaconda
5.08,aa5590d7-7cda-4ba2-9e1c-518d2fba331b,5ec5a516-6782-4896-8451-57e8a4a93198,9ba082fa-ba63-49ae-8255-4cbae72eb641,2023-08-10T18:16:42.788Z,hidden_giraffe
8.53,10efcf61-1053-48dd-adfc-4b869f87602f,cbb11d96-0fe8-4c2d-b37b-8c68e9e204fe,71fb07c9-c3fc-477a-affc-f196b3018e61,2023-08-10T18:16:42.788Z,wonderful_hare
18.37,f038986a-b6da-4771-879d-bea2572de12d,5f6e56ca-fd9b-49be-adaa-058d898dc0ef,d60457bc-4c8c-4006-a7c8-c7f85dc1d6b2,2023-08-10T18:16:42.788Z,wittering_duck
45.92,40eb54fa-75ec-4c73-b02a-498ce57bdeb0,a03cf032-2c4a-4ecc-ac44-2902de004a34,0d865773-6e35-47e6-9f37-12acedd3e2a5,2023-08-10T18:16:42.788Z,residential_wildcat
28.26,38d7f8a4-b9bd-4cdb-8a68-2975bcc6a77b,58e00b7c-2530-4116-87c4-cba482ae041a,653a4147-c653-4837-9b6f-479718e40476,2023-08-10T18:16:42.788Z,violent_hummingbird
42.71,f04ddfc4-81ec-450c-aa2c-55a828f786b0,97e7d96d-746a-49ad-8a5d-c7176a292c1a,06eff54f-0fca-4df4-8d3b-cd58309c4f69,2023-08-10T18:16:42.788Z,swift_tortoise
3.17,1b30d90a-b928-4958-95e4-a245f71b899e,e047dee9-8412-4803-9a91-256d5c8e513b,6b1cd426-348b-4095-a58d-4c9460f99457,2023-08-10T18:16:42.788Z,extensive_crab
76.22,db3bf692-6fb7-4497-8049-10226a9cfe0f,11cf9063-a956-4a29-8a42-0b812120e8f8,f903391e-1f3d-416d-a59d-8444f0646f15,2023-08-10T18:16:42.788Z,serious_canidae
38.49,4766c7a1-88c8-434b-ac00-267f1f418292,016a6d70-437b-4a1a-8f0c-92acec8b499d,d0e8bd84-de02-422c-a18a-5f4f2695b86f,2023-08-10T18:16:42.788Z,ethical_otter
8.24,9878afa9-b6af-48f2-b781-6103af90259c,9e82128a-e79f-4548-b75c-4627c59b1538,1f9acaa1-655e-42b9-8c2c-7769905bc8af,2023-08-10T18:16:42.788Z,inclined_finch
51.84,937187f8-4813-4acc-a408-5c7eb6d3199a,3d4b0502-690b-4ee5-8cfe-5f4d6f88a7fb,6c72ecd6-47eb-4d68-a10f-d1a59361b66e,2023-08-10T18:16:42.788Z,fuzzy_roundworm
4.29,ca4b2eb6-1dac-4bf9-b451-e11cfbe986b9,3bb8aa6a-a21f-4c3b-8974-4babfa579da9,75279160-241f-459c-80d7-1df14fa42118,2023-08-10T18:16:42.788Z,partial_hyena
43.74,9c985b0f-9094-4b77-ab4f-01f73a202ecf,667954fd-2d93-4db1-9f90-4c39ba4a2e9f,071526bf-7f6b-4044-8b5d-9aebb300dfe8,2023-08-10T18:16:42.788Z,public_bedbug
90.66,0f5a42db-dc8e-4be7-bc8c-c81181f810e3,7c8c6b51-6088-4c83-9bbd-a88882a78623,835f4f55-8fb2-4ecc-89da-7c61f37c65b3,2023-08-10T18:16:42.788Z,outer_zebra
59.42,6c93a27c-4176-4396-aa49-c0c7b1786713,fed1c6ca-c345-4a33-8936-34bad991c534,03fbd3d8-bb48-4102-935e-b4f96cc76e12,2023-08-10T18:16:42.788Z,logical_cardinal
87.60,c65dc950-54d0-45c4-98ca-1b373dc7a3a2,93319d77-bdba-4a65-87cb-485cc0457649,c959470d-0f41-49c3-bd5b-c489e10807ae,2023-08-10T18:16:42.788Z,outside_baboon
62.67,dcddcd0d-ed10-4282-b16b-4fc8bc259af4,d6fef225-02aa-4932-97a9-3e4bf69c15ea,8037b62c-7be3-4a3e-b5be-b978692514bd,2023-08-10T18:16:42.788Z,future_ermine
39.22,01925f3d-3d77-4d65-ba89-dc44486ed305,96c638d8-8bd6-4ae0-a85b-07ebb14471f9,0e970ba1-3cf6-4791-bc67-b646ab1a8625,2023-08-10T18:16:42.788Z,supporting_viper
70.89,791475c6-f443-4808-ba78-8b89cde4fc73,6b1ef4a6-13bd-4de3-be6b-3019118b72bf,c27c8efe-3e22-47a4-b816-4039529ed5d5,2023-08-10T18:16:42.788Z,collective_ermine
99.08,84e892c6-a439-437d-b0c1-9013d4408685,06fe4ebd-cb48-456e-b2e3-baa530c7c230,02bea167-be86-4dc0-8a0e-25c1397c766f,2023-08-10T18:16:42.788Z,wasteful_tuna
70.31,4efe1dbd-c95f-410d-8b26-4f7864e1b50a,c9f35dfa-2950-4008-ad43-51c2743e899d,e6dc34a5-46ed-4a3d-8758-523b8efc7d62,2023-08-10T18:16:42.788Z,meaningful_macaw
98.86,5a814ade-b190-46d5-8ae6-688fbdbfbe18,90d5add6-f806-4b3c-abb5-9fdf8c5743ac,b08d2a22-184b-4b11-be44-d412b12d1a5a,2023-08-10T18:16:42.788Z,honest_caribou
54.71,61d95712-9e82-4136-af2e-e1195681ad94,1cdf1297-b37a-4150-a2eb-20d3d13def76,ac90a80a-18d3-4fbd-b3af-6b1b38b2a1d7,2023-08-10T18:16:42.788Z,rear_primate
85.58,c47c117a-3399-4e22-bdd4-6bfd638be97a,b11319b5-23ee-46ac-8614-f7199f0e4e1b,69a89fc9-4a4c-4470-b90d-d75501516849,2023-08-10T18:16:42.788Z,powerful_anaconda
65.12,a84bd8fc-92bf-493b-a635-36378211c08d,bc45aaf8-e412-44d6-9fce-16f3167e3c19,a0ba027e-a35e-4a4d-a9c7-c35c68c606e0,2023-08-10T18:16:42.788Z,dusty_moose
45.02,571df222-7037-4fab-97a1-aa6c3f8988ac,55001027-3bef-4f4b-9ad6-37850c49eac2,9f48316f-c4c0-462d-9409-2a047f458163,2023-08-10T18:16:42.788Z,greasy_thrush
39.12,0dce1f9d-0db0-4ea5-ad33-f540f527037d,0b6502c2-de77-48d2-b83f-f5616d2b2f72,f58a140c-f7f0-4d04-9a30-12702696a52f,2023-08-10T18:16:42.788Z,informal_starfish
74.29,77f3c6ca-c972-4b1b-bcc7-d485ab3e5d95,53688936-9d74-4e3c-86a7-49a603d1e7c8,c74b2f08-7057-4844-888e-6f95a3ee223f,2023-08-10T18:16:42.788Z,clear_halibut
8.44,9e69242a-7ab3-43fb-8b0d-8d505f2c0075,081d7104-d513-4bbc-9537-8733c1039970,2db70989-8d97-44cc-bbbb-7089cb17ce5c,2023-08-10T18:16:42.788Z,ripe_crayfish
15.23,be8c178c-74fc-47ce-a5e2-e5f2e52a3b32,9ce73159-d91f-4d12-a60f-71c123052102,dee94b16-532f-4a4b-a0a8-dae2e0cc1aa7,2023-08-10T18:16:42.788Z,useless_wildebeest
